2026-05-30 14:02:05 | INFO     | codecompanion.http | → GET /api/users [a36c2c5d]
2026-05-30 14:02:05 | INFO     | codecompanion.http | → GET /api/questions [e912fa0f]
2026-05-30 14:02:05 | INFO     | codecompanion.http | → GET /api/grades [70370a37]
2026-05-30 14:02:05 | INFO     | codecompanion.http | ← GET /api/users 200 24.2ms [a36c2c5d]
2026-05-30 14:02:05 | INFO     | codecompanion.http | ← GET /api/questions 200 25.0ms [e912fa0f]
2026-05-30 14:02:05 | INFO     | codecompanion.http | ← GET /api/grades 200 25.3ms [70370a37]
2026-05-30 14:02:06 | INFO     | codecompanion.http | → GET /api/questions [5f08c318]
2026-05-30 14:02:06 | INFO     | codecompanion.http | ← GET /api/questions 200 2.7ms [5f08c318]
2026-05-30 14:02:06 | INFO     | codecompanion.http | → GET /api/questions [94394af5]
2026-05-30 14:02:06 | INFO     | codecompanion.http | ← GET /api/questions 200 3.0ms [94394af5]
2026-05-30 14:02:06 | INFO     | codecompanion.http | → GET /api/drafts/q1 [77a34c4a]
2026-05-30 14:02:06 | INFO     | codecompanion.http | ← GET /api/drafts/q1 200 4.0ms [77a34c4a]
2026-05-30 14:02:08 | INFO     | codecompanion.http | ← GET /api/ollama/status 200 2745.6ms [5c050dbf]
2026-05-30 14:02:08 | INFO     | codecompanion.http | → GET /api/ollama/status [81616452]
2026-05-30 14:02:09 | INFO     | codecompanion.http | → PUT /api/drafts [a83564bb]
2026-05-30 14:02:09 | INFO     | codecompanion.http | ← PUT /api/drafts 200 29.7ms [a83564bb]
2026-05-30 14:02:10 | INFO     | codecompanion.http | ← GET /api/ollama/status 200 2683.4ms [81616452]
2026-05-30 14:02:11 | INFO     | codecompanion.websocket | WebSocket connected: 2024001
2026-05-30 14:02:11 | INFO     | codecompanion.websocket | WebSocket connected: admin
2026-05-30 14:03:52 | INFO     | codecompanion.http | → PUT /api/questions [954a2bf6]
2026-05-30 14:03:52 | INFO     | codecompanion.http | ← PUT /api/questions 405 1.1ms [954a2bf6]
2026-05-30 14:04:20 | INFO     | codecompanion.websocket | WebSocket disconnected: admin
2026-05-30 14:04:20 | INFO     | codecompanion.websocket | WebSocket disconnected: admin
2026-05-30 14:04:20 | INFO     | codecompanion.websocket | WebSocket disconnected: admin
2026-05-30 14:04:20 | INFO     | codecompanion.websocket | WebSocket disconnected: admin
2026-05-30 14:04:20 | INFO     | codecompanion.http | → GET /api/me [056f285d]
2026-05-30 14:04:20 | INFO     | codecompanion.websocket | WebSocket connected: admin
2026-05-30 14:04:20 | INFO     | codecompanion.http | ← GET /api/me 200 7.1ms [056f285d]
2026-05-30 14:04:20 | INFO     | codecompanion.http | → GET /api/grades [65da7f1d]
2026-05-30 14:04:20 | INFO     | codecompanion.http | ← GET /api/grades 200 20.9ms [65da7f1d]
2026-05-30 14:04:20 | INFO     | codecompanion.http | → GET /api/classes [8faa03db]
2026-05-30 14:04:20 | INFO     | codecompanion.http | → GET /api/questions [9d04ee41]
2026-05-30 14:04:20 | INFO     | codecompanion.http | → GET /api/users [e0071cd7]
2026-05-30 14:04:20 | INFO     | codecompanion.http | → GET /api/grades [e5f3cb30]
2026-05-30 14:04:20 | INFO     | codecompanion.http | ← GET /api/classes 200 27.8ms [8faa03db]
2026-05-30 14:04:20 | INFO     | codecompanion.http | ← GET /api/questions 200 27.4ms [9d04ee41]
2026-05-30 14:04:20 | INFO     | codecompanion.http | ← GET /api/users 200 28.0ms [e0071cd7]
2026-05-30 14:04:20 | INFO     | codecompanion.http | ← GET /api/grades 200 27.7ms [e5f3cb30]
2026-05-30 14:04:20 | INFO     | codecompanion.http | → GET /api/questions [068b2ca3]
2026-05-30 14:04:20 | INFO     | codecompanion.http | ← GET /api/questions 200 3.5ms [068b2ca3]
2026-05-30 14:04:23 | INFO     | codecompanion.websocket | WebSocket disconnected: 2024001
2026-05-30 14:04:23 | INFO     | codecompanion.websocket | WebSocket disconnected: 2024001
2026-05-30 14:04:23 | INFO     | codecompanion.websocket | WebSocket disconnected: admin
2026-05-30 14:04:23 | INFO     | codecompanion.websocket | WebSocket disconnected: 2024001
2026-05-30 14:04:23 | INFO     | codecompanion.websocket | WebSocket disconnected: 2024001
2026-05-30 14:04:26 | INFO     | codecompanion.main | 前端 SPA 模式已启用（dist 目录）
2026-05-30 14:04:26 | INFO     | codecompanion.main | 数据库已初始化
2026-05-30 14:04:26 | INFO     | codecompanion.main | 缓存系统已初始化
2026-05-30 14:04:28 | INFO     | codecompanion.websocket | WebSocket connected: admin
2026-05-30 14:04:29 | INFO     | codecompanion.websocket | WebSocket connected: 2024001
2026-05-30 14:04:29 | INFO     | codecompanion.websocket | WebSocket connected: 2024001
2026-05-30 14:04:29 | INFO     | codecompanion.websocket | WebSocket connected: 2024001
2026-05-30 14:04:29 | INFO     | codecompanion.websocket | WebSocket connected: 2024001
2026-05-30 14:04:29 | INFO     | codecompanion.http | → PUT /api/questions [96d49a5b]
2026-05-30 14:04:29 | INFO     | codecompanion.http | ← PUT /api/questions 405 1.2ms [96d49a5b]
2026-05-30 14:04:41 | INFO     | codecompanion.websocket | WebSocket disconnected: 2024001
2026-05-30 14:04:41 | INFO     | codecompanion.websocket | WebSocket disconnected: admin
2026-05-30 14:04:41 | INFO     | codecompanion.websocket | WebSocket disconnected: 2024001
2026-05-30 14:04:41 | INFO     | codecompanion.websocket | WebSocket disconnected: 2024001
2026-05-30 14:04:41 | INFO     | codecompanion.websocket | WebSocket disconnected: 2024001
2026-05-30 14:04:44 | INFO     | codecompanion.main | 前端 SPA 模式已启用（dist 目录）
2026-05-30 14:04:44 | INFO     | codecompanion.main | 数据库已初始化
2026-05-30 14:04:44 | INFO     | codecompanion.main | 缓存系统已初始化
2026-05-30 14:04:47 | INFO     | codecompanion.websocket | WebSocket connected: 2024001
2026-05-30 14:04:47 | INFO     | codecompanion.websocket | WebSocket connected: admin
2026-05-30 14:04:47 | INFO     | codecompanion.websocket | WebSocket connected: 2024001
2026-05-30 14:04:47 | INFO     | codecompanion.websocket | WebSocket connected: 2024001
2026-05-30 14:04:47 | INFO     | codecompanion.websocket | WebSocket connected: 2024001
2026-05-30 14:04:51 | INFO     | codecompanion.websocket | WebSocket disconnected: 2024001
2026-05-30 14:04:51 | INFO     | codecompanion.websocket | WebSocket connected: 2024001
2026-05-30 14:04:51 | INFO     | codecompanion.http | → GET /api/ollama/status [ad96c724]
2026-05-30 14:04:52 | INFO     | codecompanion.http | → GET /api/me [ff829e60]
2026-05-30 14:04:52 | INFO     | codecompanion.websocket | WebSocket connected: admin
2026-05-30 14:04:52 | INFO     | codecompanion.websocket | WebSocket disconnected: admin
2026-05-30 14:04:52 | INFO     | codecompanion.http | ← GET /api/me 200 11.5ms [ff829e60]
2026-05-30 14:04:52 | INFO     | codecompanion.http | → GET /api/me [96ce39da]
2026-05-30 14:04:52 | INFO     | codecompanion.http | ← GET /api/me 200 2.7ms [96ce39da]
2026-05-30 14:04:52 | INFO     | codecompanion.http | → GET /api/classes [d363d29d]
2026-05-30 14:04:52 | INFO     | codecompanion.http | → GET /api/users [fd25a2fe]
2026-05-30 14:04:52 | INFO     | codecompanion.http | → GET /api/questions [31754472]
2026-05-30 14:04:52 | INFO     | codecompanion.http | ← GET /api/classes 200 8.2ms [d363d29d]
2026-05-30 14:04:52 | INFO     | codecompanion.http | → GET /api/grades [3e8aabe1]
2026-05-30 14:04:52 | INFO     | codecompanion.http | ← GET /api/users 200 14.5ms [fd25a2fe]
2026-05-30 14:04:52 | INFO     | codecompanion.http | ← GET /api/questions 200 13.0ms [31754472]
2026-05-30 14:04:52 | INFO     | codecompanion.http | ← GET /api/grades 200 24.1ms [3e8aabe1]
2026-05-30 14:04:52 | INFO     | codecompanion.websocket | WebSocket disconnected: 2024001
2026-05-30 14:04:52 | INFO     | codecompanion.websocket | WebSocket disconnected: 2024001
2026-05-30 14:04:52 | INFO     | codecompanion.websocket | WebSocket disconnected: 2024001
2026-05-30 14:04:52 | INFO     | codecompanion.websocket | WebSocket disconnected: 2024001
2026-05-30 14:04:52 | INFO     | codecompanion.websocket | WebSocket disconnected: admin
2026-05-30 14:04:54 | INFO     | codecompanion.http | ← GET /api/ollama/status 200 2607.1ms [ad96c724]
2026-05-30 14:04:58 | INFO     | codecompanion.main | 前端 SPA 模式已启用（dist 目录）
2026-05-30 14:05:00 | INFO     | codecompanion.main | 前端 SPA 模式已启用（dist 目录）
2026-05-30 14:05:00 | INFO     | codecompanion.main | 数据库已初始化
2026-05-30 14:05:00 | INFO     | codecompanion.main | 缓存系统已初始化
2026-05-30 14:05:03 | INFO     | codecompanion.websocket | WebSocket connected: 2024001
2026-05-30 14:05:03 | INFO     | codecompanion.websocket | WebSocket connected: 2024001
2026-05-30 14:05:03 | INFO     | codecompanion.websocket | WebSocket connected: admin
2026-05-30 14:05:03 | INFO     | codecompanion.websocket | WebSocket connected: admin
2026-05-30 14:05:04 | INFO     | codecompanion.websocket | WebSocket connected: 2024001
2026-05-30 14:05:04 | INFO     | codecompanion.websocket | WebSocket connected: 2024001
2026-05-30 14:05:04 | INFO     | codecompanion.websocket | WebSocket connected: 2024001
2026-05-30 14:05:05 | INFO     | codecompanion.websocket | WebSocket disconnected: admin
2026-05-30 14:05:05 | INFO     | codecompanion.websocket | WebSocket disconnected: admin
2026-05-30 14:05:05 | INFO     | codecompanion.http | → GET /api/me [be87909b]
2026-05-30 14:05:05 | INFO     | codecompanion.websocket | WebSocket connected: admin
2026-05-30 14:05:05 | INFO     | codecompanion.http | → GET /api/grades [222272dc]
2026-05-30 14:05:05 | INFO     | codecompanion.http | ← GET /api/me 200 36.4ms [be87909b]
2026-05-30 14:05:06 | INFO     | codecompanion.http | ← GET /api/grades 200 49.2ms [222272dc]
2026-05-30 14:05:06 | INFO     | codecompanion.http | → GET /api/classes [3ad5b93f]
2026-05-30 14:05:06 | INFO     | codecompanion.http | → GET /api/users [76826e3d]
2026-05-30 14:05:06 | INFO     | codecompanion.http | → GET /api/questions [393a7487]
2026-05-30 14:05:06 | INFO     | codecompanion.http | → GET /api/grades [ea0f0770]
2026-05-30 14:05:06 | INFO     | codecompanion.http | ← GET /api/classes 200 11.7ms [3ad5b93f]
2026-05-30 14:05:06 | INFO     | codecompanion.http | ← GET /api/users 200 31.3ms [76826e3d]
2026-05-30 14:05:06 | INFO     | codecompanion.http | ← GET /api/questions 200 30.2ms [393a7487]
2026-05-30 14:05:06 | INFO     | codecompanion.http | ← GET /api/grades 200 30.7ms [ea0f0770]
2026-05-30 14:05:06 | INFO     | codecompanion.http | → GET /api/questions [d6ac5b9d]
2026-05-30 14:05:06 | INFO     | codecompanion.http | ← GET /api/questions 200 3.0ms [d6ac5b9d]
2026-05-30 14:05:08 | INFO     | codecompanion.http | → PUT /api/questions [f50fe55c]
